,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
77960,14:48.0,16.0,2014-05-31 10:14:48 UTC,-73.955663,40.774378999999996,-73.990268,40.740583,3
880343,52:30.0,4.0,2014-03-05 18:52:30 UTC,-73.951982,40.784467,-73.9484,40.779807,1
736658,44:16.0,20.0,2012-10-06 04:44:16 UTC,-73.985764,40.762246999999995,-73.91928399999999,40.83253,1
979795,01:00.0,34.1,2011-09-20 11:01:00 UTC,-73.870825,40.773687,-73.973582,40.759038000000004,1
88351,02:19.0,8.5,2014-09-28 09:02:19 UTC,-73.980517,40.745244,-73.99469,40.722996,1
722583,58:26.0,6.5,2014-11-22 10:58:26 UTC,-73.989867,40.735208,-73.987575,40.74408,1
687865,42:00.0,5.3,2009-01-11 11:42:00 UTC,-73.98261,40.770905,-73.969737,40.760045,2
885252,48:00.0,57.33,2014-11-18 18:48:00 UTC,-73.98975,40.739217,-73.776412,40.645297,1
843018,04:00.0,5.3,2010-10-21 12:04:00 UTC,-73.98435500000001,40.748777000000004,-73.99488199999999,40.734407,1
661536,09:00.0,11.0,2012-12-02 11:09:00 UTC,-73.96406,40.76547,-73.93283199999999,40.74373,1
9612,31:41.0,17.7,2009-04-21 14:31:41 UTC,-73.97670500000001,40.739388,-73.962564,40.804737,2
64177,49:43.0,17.3,2011-02-24 08:49:43 UTC,-73.974183,40.756965,-74.016228,40.704871999999995,1
841818,34:21.0,12.5,2015-03-15 01:34:21 UTC,-73.9516983,40.71511841,-73.991539,40.71532822,2
796895,33:00.0,6.9,2011-03-07 08:33:00 UTC,-73.976523,40.74408,-73.976523,40.74408,1
631711,06:00.0,9.5,2013-11-27 08:06:00 UTC,-73.948362,40.78303,-73.95487,40.765442,3
171667,35:54.0,21.0,2014-07-30 01:35:54 UTC,-73.988378,40.72003,-73.942448,40.802278,1
984129,39:17.0,6.1,2011-03-02 09:39:17 UTC,-73.984528,40.764444,-74.000283,40.754265999999994,1
837883,12:00.0,12.9,2009-07-31 19:12:00 UTC,-73.996647,40.729608,-73.988423,40.758829999999996,5
430690,17:57.0,10.0,2012-12-14 19:17:57 UTC,-74.00529300000001,40.720015000000004,-73.98894200000001,40.736915,4
612057,35:00.0,22.5,2014-11-06 15:35:00 UTC,-73.96400799999999,40.756712,-73.918543,40.837437,2
997078,04:12.0,9.5,2015-05-09 18:04:12 UTC,-73.95347595,40.72809601,-73.96040344,40.71426392,1
862122,19:18.0,26.1,2012-02-06 05:19:18 UTC,-73.986474,40.739269,-73.872033,40.774299,1
505645,09:05.0,9.4,2009-02-08 02:09:05 UTC,-73.953742,40.822137,-73.97940600000001,40.78859,2
794187,08:31.0,10.0,2015-04-22 17:08:31 UTC,-73.960495,40.77272797,-73.97708893,40.77678299,5
864454,04:00.0,10.5,2012-04-11 12:04:00 UTC,-73.960625,40.759696999999996,-73.97965699999999,40.755691999999996,1
265134,18:31.0,6.5,2013-07-03 10:18:31 UTC,-73.9911,40.755855,-73.980232,40.759788,1
71045,11:27.0,7.3,2010-06-19 20:11:27 UTC,-73.981081,40.7446,-74.0046,40.733329,2
981734,50:17.0,4.1,2010-02-26 09:50:17 UTC,-73.98050500000001,40.762617,-73.973939,40.762819,1
199468,41:59.0,8.5,2013-02-22 21:41:59 UTC,-73.97095300000001,40.761972,-73.949804,40.785432,1
837229,37:00.0,9.0,2013-12-06 08:37:00 UTC,-73.97955999999999,40.749,-73.99753,40.724492,6
568533,37:00.0,6.1,2009-09-28 17:37:00 UTC,-73.953662,40.787932,-73.949493,40.779555,1
712722,19:00.0,4.5,2010-07-06 15:19:00 UTC,-73.99476800000001,40.7403,-74.002112,40.731413,1
366384,42:37.0,6.1,2012-04-05 21:42:37 UTC,-73.987398,40.750678,-73.972023,40.75591,3
903071,35:35.0,9.7,2012-03-11 01:35:35 UTC,-73.97149300000001,40.762457,-73.977398,40.726163,1
665259,59:23.0,11.5,2013-01-29 17:59:23 UTC,-74.005453,40.71803,-73.994484,40.749012,1
34950,03:00.0,6.1,2011-08-29 23:03:00 UTC,-73.985835,40.757188,-73.984272,40.745075,1
790742,10:00.0,8.1,2009-10-20 14:10:00 UTC,-73.987173,40.762027,-73.9816,40.775655,1
96468,32:00.0,6.6,2009-01-16 01:32:00 UTC,-74.008639,40.720154,-73.998171,40.735514,2
668370,25:00.0,8.5,2013-05-22 15:25:00 UTC,-73.955688,40.782309999999995,-73.963702,40.76567,2
587227,19:47.0,3.5,2012-10-02 16:19:47 UTC,-73.953765,40.778958,-73.958203,40.781473,1
790729,33:00.0,6.9,2011-01-20 23:33:00 UTC,-73.960592,40.761272,-73.983307,40.763162,1
111199,04:52.0,8.9,2010-06-28 19:04:52 UTC,-73.983434,40.744113,-73.959978,40.770565000000005,1
433806,18:50.0,5.7,2012-02-24 11:18:50 UTC,-73.96970999999999,40.75073,-73.978229,40.752503999999995,1
578284,00:00.0,7.0,2014-04-21 23:00:00 UTC,-73.99244,40.74341,-74.00062,40.72882,1
251560,08:00.0,10.1,2010-08-23 22:08:00 UTC,-73.95445699999999,40.77389,-73.980673,40.732223,2
434855,09:00.0,7.3,2012-02-16 20:09:00 UTC,-74.015615,40.717690000000005,-74.00840699999999,40.742117,3
829580,56:00.0,34.0,2013-08-16 03:56:00 UTC,-74.007965,40.740092,-73.91282199999999,40.756067,5
66903,22:00.0,7.3,2012-06-22 02:22:00 UTC,-74.00639699999999,40.739487,-73.982862,40.731387,1
895054,20:15.0,5.5,2014-07-15 10:20:15 UTC,-73.955499,40.77969,-73.960939,40.771612,1
182561,31:08.0,5.7,2012-08-06 23:31:08 UTC,-73.98546800000001,40.768083000000004,-73.978495,40.777339000000005,1
501381,24:03.0,7.5,2012-10-24 21:24:03 UTC,-73.96186999999999,40.776709000000004,-73.972348,40.793871,1
873340,36:27.0,25.5,2013-09-15 00:36:27 UTC,-73.957978,40.721897,-74.008933,40.650121999999996,2
606397,24:59.0,8.1,2010-03-17 21:24:59 UTC,-74.00417900000001,40.707221000000004,-74.010224,40.712368,1
122367,26:02.0,6.1,2010-11-25 22:26:02 UTC,-74.003496,40.736351,-73.986932,40.745488,2
626179,45:00.0,10.5,2013-02-01 06:45:00 UTC,-73.95224,40.769337,-73.979413,40.73898,5
36668,15:04.0,7.0,2013-03-14 22:15:04 UTC,-73.988745,40.72757,-73.994646,40.727823,1
160185,37:00.0,8.5,2012-09-23 15:37:00 UTC,-73.984122,40.740282,-73.9859,40.746577,1
149689,10:04.0,18.5,2014-08-11 16:10:04 UTC,-74.00881700000001,40.713955,-73.98742299999999,40.779434,3
694076,07:00.0,15.5,2014-11-05 21:07:00 UTC,-73.97488299999999,40.741952000000005,-73.976832,40.779152,1
80920,42:00.0,6.1,2009-02-09 13:42:00 UTC,-73.991442,40.726921999999995,-73.97884499999999,40.744703,1
119117,59:00.0,7.5,2014-11-15 22:59:00 UTC,-73.9911,40.73751,-73.99175,40.72696,1
450355,55:40.0,7.7,2011-09-26 10:55:40 UTC,-74.002894,40.715671,-74.013311,40.705403000000004,1
36538,58:00.0,13.3,2011-02-12 00:58:00 UTC,-73.975883,40.748940000000005,-73.922907,40.769752000000004,1
579421,56:00.0,4.5,2010-07-06 07:56:00 UTC,-73.97766999999999,40.753263000000004,-73.98278,40.746157000000004,5
505794,40:02.0,7.0,2014-09-12 21:40:02 UTC,-74.000401,40.743687,-73.99995200000001,40.7307,1
512886,41:20.0,7.3,2012-05-08 10:41:20 UTC,-73.99283100000001,40.764753000000006,-73.980787,40.754233,1
52187,13:59.0,11.7,2010-02-09 21:13:59 UTC,-74.004094,40.742174,-73.98389499999999,40.721665,3
387118,28:55.0,17.4,2009-02-28 20:28:55 UTC,-73.95389300000001,40.782018,-74.002374,40.729168,1
352135,19:00.0,5.7,2011-02-03 19:19:00 UTC,-73.950897,40.776523,-73.96209,40.766303,1
269382,39:36.0,19.0,2015-06-27 01:39:36 UTC,-73.93128204,40.70388412,-73.83721161,40.70782089,1
551306,35:00.0,5.5,2014-04-26 23:35:00 UTC,-74.00119000000001,40.729507,-73.992313,40.725446999999996,1
298577,06:00.0,6.9,2010-02-16 17:06:00 UTC,-73.986063,40.759583,-73.984758,40.753813,1
589769,06:00.0,17.5,2014-07-10 15:06:00 UTC,-73.97308000000001,40.785177000000004,-73.97515,40.752607,1
875081,13:33.0,52.0,2012-10-08 22:13:33 UTC,-73.788725,40.646157,-73.994171,40.754208,1
119680,02:18.0,4.9,2009-01-07 06:02:18 UTC,-74.00610400000001,40.734557,-73.994449,40.750755,1
5247,30:00.0,6.1,2009-04-22 07:30:00 UTC,-73.979517,40.777112,-73.966243,40.789408,1
373673,28:43.0,3.7,2011-06-03 17:28:43 UTC,-73.95695699999999,40.780424,-73.949924,40.782113,1
3962,02:00.0,10.0,2014-02-04 19:02:00 UTC,-73.96844,40.750662,-73.9519,40.777105,5
783972,27:34.0,3.3,2012-07-05 18:27:34 UTC,-73.95790799999999,40.773443,-73.954215,40.773953999999996,1
898487,05:00.0,3.7,2010-12-14 10:05:00 UTC,-73.97505,40.755793,-73.972812,40.760402,5
281550,34:00.0,14.5,2012-10-28 16:34:00 UTC,-74.015045,40.715375,-73.992435,40.738695,1
259413,45:50.0,30.27,2010-05-09 12:45:50 UTC,-73.985316,40.763275,-73.870423,40.773754,1
307324,43:37.0,9.7,2010-09-26 10:43:37 UTC,-73.969661,40.757532,-74.00397199999999,40.747667,1
59779,40:00.0,6.5,2012-05-02 18:40:00 UTC,-73.992032,40.751802000000005,-73.98076800000001,40.758848,3
615339,31:00.0,4.5,2013-05-06 18:31:00 UTC,-73.96600000000001,40.758375,-73.96600000000001,40.758375,1
85211,42:51.0,7.0,2014-03-26 11:42:51 UTC,-74.003835,40.722127,-73.996617,40.732228000000006,3
494786,12:00.0,16.5,2011-11-12 18:12:00 UTC,-73.976832,40.748975,-73.95009300000001,40.78553,1
599280,41:00.0,8.1,2012-02-04 01:41:00 UTC,-73.95886999999999,40.771598,-73.95886999999999,40.771598,1
574374,16:00.0,12.9,2010-07-11 00:16:00 UTC,-73.9503,40.775348,-73.98060799999999,40.733947,1
116092,56:00.0,28.67,2010-02-03 13:56:00 UTC,-73.974999,40.755975,-73.86459,40.770183,1
255628,31:00.0,9.7,2010-08-13 20:31:00 UTC,-73.99351,40.733107000000004,-73.910613,40.772757,1
81508,13:07.0,10.5,2011-01-29 13:13:07 UTC,-73.95716999999999,40.77063,-73.982528,40.774041,2
877252,38:22.0,6.9,2009-07-09 14:38:22 UTC,-73.95706,40.770601,-73.965939,40.75888,1
259775,25:23.0,21.5,2014-06-24 22:25:23 UTC,-73.815546,40.715990000000005,-73.815546,40.715990000000005,1
263468,04:00.0,4.1,2009-07-03 00:04:00 UTC,-73.986597,40.748575,-73.98468000000001,40.7543,1
819183,52:30.0,10.0,2015-04-13 14:52:30 UTC,-73.97812653,40.75259781,-73.95909882,40.76254272,4
573682,11:20.0,6.5,2009-09-07 18:11:20 UTC,-73.979857,40.749105,-73.985069,40.764209,1
559769,44:28.0,7.7,2011-06-19 09:44:28 UTC,-73.969735,40.763151,-73.988365,40.743346,1
961355,23:12.0,9.3,2009-06-15 11:23:12 UTC,-73.976747,40.779871,-73.951359,40.797746999999994,1
32683,02:17.0,3.3,2010-11-09 22:02:17 UTC,-73.94945799999999,40.772667999999996,-73.953702,40.767293,1
237351,38:00.0,8.0,2014-11-11 09:38:00 UTC,-74.01031,40.731159999999996,-73.99377,40.74149,5
985016,16:00.0,12.5,2013-01-01 03:16:00 UTC,-73.988372,40.718707,-73.988567,40.748225,5
334447,00:00.0,8.1,2011-03-06 10:00:00 UTC,-73.991242,40.728453,-73.99376,40.749878,1
447568,26:25.0,15.0,2013-05-28 16:26:25 UTC,-73.966674,40.767536,-73.995413,40.755571999999994,3
379982,47:00.0,7.7,2011-11-04 21:47:00 UTC,-73.978427,40.785947,-73.955772,40.772687,2
149102,59:35.0,8.5,2012-09-16 18:59:35 UTC,-73.98581800000001,40.757492,-73.995997,40.732938,1
445078,18:36.0,5.7,2011-09-29 08:18:36 UTC,-73.986017,40.767445,-73.970576,40.758815999999996,1
587992,44:42.0,11.5,2015-01-05 19:44:42 UTC,-73.99760437,40.74500656,-73.96821594,40.7579155,1
808295,24:00.0,11.3,2011-04-08 14:24:00 UTC,-73.970605,40.751721999999994,-73.983432,40.767515,2
707362,38:56.0,5.7,2009-01-14 14:38:56 UTC,-73.965121,40.763913,-73.953458,40.779607,1
529827,52:00.0,6.1,2009-12-13 22:52:00 UTC,-74.001418,40.741028,-73.987858,40.760937,4
22627,59:33.0,6.0,2012-10-23 19:59:33 UTC,-73.989857,40.735231,-73.984913,40.743377,1
875903,15:00.0,8.0,2013-10-24 19:15:00 UTC,-73.988525,40.743371999999994,-74.00541199999999,40.740157,1
955709,59:00.0,5.7,2009-12-10 06:59:00 UTC,-73.994043,40.751292,-73.989897,40.767272999999996,2
497512,14:00.0,57.33,2013-09-20 22:14:00 UTC,-73.78103,40.645045,-73.95705500000001,40.758025,1
169238,03:47.0,5.5,2014-11-18 09:03:47 UTC,-73.976965,40.755643,-73.98129,40.763815,1
908161,35:00.0,49.3,2011-12-22 12:35:00 UTC,-73.953907,40.787828000000005,-73.847495,40.679382000000004,5
695661,02:48.0,8.5,2010-12-04 23:02:48 UTC,-73.997555,40.72079,-73.996057,40.744315,1
546105,52:00.0,8.0,2013-08-13 10:52:00 UTC,-73.981697,40.768097,-73.966093,40.770807,1
463551,52:28.0,16.0,2014-10-07 16:52:28 UTC,-73.992788,40.702723,-73.992788,40.702723,1
715079,23:08.0,8.5,2010-04-18 01:23:08 UTC,-73.991831,40.723645,-73.983845,40.739273,1
944157,11:06.0,14.5,2010-05-30 02:11:06 UTC,-73.981468,40.768137,-73.943708,40.823566,1
392345,19:00.0,15.5,2013-08-17 22:19:00 UTC,-73.985088,40.736227,-73.98639,40.77685,1
185204,25:13.0,7.0,2015-03-25 14:25:13 UTC,-73.98313141,40.76165009,-73.99468994,40.74582672,1
547951,28:00.0,9.3,2009-09-30 16:28:00 UTC,-73.892247,40.852596999999996,-73.903182,40.853187,5
874861,31:46.0,14.1,2012-02-16 07:31:46 UTC,-73.983837,40.780516999999996,-74.002052,40.729518,3
158720,31:55.0,78.65,2014-09-16 13:31:55 UTC,-73.98297099999999,40.768107,-74.17676800000001,40.693709000000005,1
771970,59:00.0,16.5,2013-02-22 07:59:00 UTC,-73.984717,40.77452,-74.012988,40.717607,1
199682,57:20.0,10.1,2010-03-20 12:57:20 UTC,-73.974921,40.762704,-73.99714200000001,40.725238,1
997009,00:00.0,4.5,2014-05-30 08:00:00 UTC,-74.00115500000001,40.74154,-73.99271800000001,40.738640000000004,1
994298,13:00.0,6.1,2012-01-07 07:13:00 UTC,-73.97969300000001,40.767062,-73.988167,40.748075,5
96224,25:28.0,21.83,2015-03-01 00:25:28 UTC,-73.96650696,40.75751114,-73.95446014,40.71700287,1
808483,16:43.0,14.5,2013-07-13 13:16:43 UTC,-73.981463,40.741141999999996,-73.983868,40.780623999999996,1
223808,49:00.0,7.7,2011-09-29 02:49:00 UTC,-73.992012,40.721717,-73.95519200000001,40.708312,1
890218,17:00.0,39.83,2013-11-03 14:17:00 UTC,-73.983695,40.759597,-73.861687,40.768352,1
129045,47:08.0,15.0,2013-12-23 17:47:08 UTC,-73.979537,40.74407,-73.99834200000001,40.745290000000004,1
540557,10:00.0,5.3,2011-09-26 10:10:00 UTC,-73.99149,40.726975,-74.000187,40.726496999999995,1
976012,58:00.0,28.1,2010-08-02 21:58:00 UTC,-73.865655,40.77097,-74.010667,40.710978000000004,1
654603,31:24.0,9.7,2012-01-15 15:31:24 UTC,-73.98619000000001,40.756611,-73.97625699999999,40.761392,1
803806,02:00.0,24.25,2009-05-14 13:02:00 UTC,-73.976123,40.751498,-73.88548,40.773177000000004,1
250487,41:22.0,8.9,2009-06-18 21:41:22 UTC,-73.98233499999999,40.751544,-74.008275,40.736288,2
178569,03:00.0,10.5,2012-05-12 22:03:00 UTC,-73.993113,40.736783,-73.97831500000001,40.754277,3
607453,52:43.0,15.5,2015-02-14 01:52:43 UTC,-74.00230408,40.73988724,-73.97278595,40.78683853,1
161706,38:12.0,10.0,2013-12-17 14:38:12 UTC,-73.986391,40.743271,-73.973212,40.760575,1
836508,40:00.0,5.3,2012-01-04 21:40:00 UTC,-74.00466999999999,40.721495000000004,-74.014588,40.717952000000004,1
857532,37:15.0,10.5,2009-05-20 21:37:15 UTC,-73.97035699999999,40.762394,-73.97278299999999,40.793224,1
894371,31:57.0,15.0,2014-05-11 23:31:57 UTC,-73.988625,40.764005,-73.942624,40.794354999999996,1
601995,43:36.0,8.9,2010-06-20 22:43:36 UTC,-73.99656999999999,40.737613,-73.981825,40.76001,3
784442,27:04.0,13.5,2014-05-18 00:27:04 UTC,-73.973338,40.763767,-73.981708,40.725254,1
984406,09:00.0,6.5,2009-11-21 07:09:00 UTC,-74.007825,40.721508,-73.990575,40.735923,2
27351,58:00.0,6.0,2014-03-18 10:58:00 UTC,-73.982998,40.731632,-73.9976,40.731727,1
183062,18:53.0,6.0,2014-12-21 03:18:53 UTC,-73.987096,40.759471999999995,-73.99544300000001,40.749525,1
4108,21:50.0,9.7,2011-01-05 09:21:50 UTC,-73.981893,40.732407,-73.971867,40.766484000000005,1
317730,05:52.0,17.0,2015-04-04 21:05:52 UTC,-73.98854828,40.73867035,-73.97595978,40.78057861,1
371529,36:27.0,8.5,2011-01-15 13:36:27 UTC,-73.96754,40.763383000000005,-73.98745600000001,40.759671999999995,1
116814,01:00.0,6.0,2014-03-31 10:01:00 UTC,-73.992667,40.75325,-73.98639,40.764857,1
151577,50:12.0,11.5,2013-03-07 19:50:12 UTC,-73.971408,40.762983,-73.98704000000001,40.739540999999996,1
385159,05:19.0,5.0,2015-03-04 10:05:19 UTC,-73.97184753,40.78707123,-73.98355865,40.78115845,5
857521,00:57.0,4.1,2012-04-20 15:00:57 UTC,-73.989278,40.750324,-73.998805,40.750013,1
486065,31:00.0,8.5,2010-03-28 11:31:00 UTC,0.0,0.0,0.0,0.0,1
392040,01:00.0,43.83,2014-03-12 15:01:00 UTC,-74.01140699999999,40.703616,-73.967156,40.576826000000004,1
861431,49:25.0,6.0,2014-08-01 08:49:25 UTC,-73.991446,40.750329,-73.985776,40.742596999999996,1
380944,41:58.0,7.0,2012-09-04 07:41:58 UTC,-74.002687,40.733509999999995,-73.997263,40.747005,1
721407,51:29.0,9.0,2012-11-21 08:51:29 UTC,-73.97589599999999,40.781528,-73.986386,40.762421,1
306540,47:00.0,10.9,2010-05-07 10:47:00 UTC,-73.97750699999999,40.754468,-73.958815,40.781023,1
42242,02:48.0,15.0,2015-02-09 18:02:48 UTC,-73.95430756,40.764171600000005,-73.95530701,40.80435944,1
91825,12:00.0,21.0,2013-12-31 21:12:00 UTC,-73.948617,40.784791999999996,-73.997125,40.729867,1
448795,12:00.0,31.5,2013-02-25 11:12:00 UTC,-73.995192,40.688475,-73.87044499999999,40.773662,1
353529,17:00.0,17.7,2009-12-04 13:17:00 UTC,-73.979228,40.763537,-73.990992,40.719273,5
80752,37:00.0,5.5,2013-02-24 10:37:00 UTC,-73.978235,40.752953000000005,-73.98751999999999,40.760467999999996,5
436255,20:21.0,14.5,2011-03-05 14:20:21 UTC,-73.98469300000001,40.724482,-73.992674,40.698045,1
897141,29:00.0,5.3,2009-03-12 08:29:00 UTC,-74.00120799999999,40.746815000000005,-73.99364,40.74734,2
276414,16:00.0,5.3,2011-03-20 12:16:00 UTC,-73.98824300000001,40.731767,-73.98549799999999,40.7464,1
463995,14:12.0,5.7,2010-06-10 10:14:12 UTC,-73.94555600000001,40.777985,-73.956784,40.785841999999995,1
533440,45:00.0,9.3,2009-09-04 19:45:00 UTC,-73.991652,40.750313,-73.977962,40.778822,1
203479,12:00.0,7.3,2011-09-30 23:12:00 UTC,0.0,0.0,0.0,0.0,5
873375,47:24.0,10.5,2009-12-04 12:47:24 UTC,-73.969889,40.763191,-73.994979,40.752851,2
253244,04:00.0,9.3,2011-01-09 22:04:00 UTC,-73.991242,40.754883,-73.98214200000001,40.774953000000004,2
72017,33:00.0,19.07,2010-01-24 05:33:00 UTC,-73.91760500000001,40.771538,-73.950936,40.825958,2
621885,57:00.0,23.7,2009-01-28 09:57:00 UTC,-73.862778,40.769073,-73.98553000000001,40.744268,1
550893,36:00.0,10.1,2012-08-23 20:36:00 UTC,-73.9931,40.752807000000004,-73.979702,40.73911,1
563154,03:00.0,9.5,2012-10-18 18:03:00 UTC,-73.993185,40.752695,-73.997417,40.754802000000005,1
336656,47:00.0,7.3,2011-05-20 20:47:00 UTC,-73.95156,40.785047,-73.97157800000001,40.76648,1
699742,57:00.0,15.3,2010-01-10 00:57:00 UTC,-74.001847,40.742657,-73.987185,40.722525,1
788782,54:06.0,5.5,2015-02-06 16:54:06 UTC,-73.95142365,40.79393768,-73.95283508,40.78644562,1
701387,22:59.0,8.1,2010-04-10 15:22:59 UTC,-73.981413,40.768363,-73.970714,40.793708,3
771509,34:00.0,27.3,2012-08-27 22:34:00 UTC,-73.880895,40.731995,-73.864002,40.727396999999996,1
454115,58:32.0,8.1,2011-05-18 01:58:32 UTC,-73.938987,40.704654,-73.95577,40.715806,1
40667,47:00.0,6.0,2013-11-28 13:47:00 UTC,-73.98894,40.73663,-73.97721800000001,40.743691999999996,2
396703,48:20.0,4.5,2014-03-21 06:48:20 UTC,-74.016162,40.714791999999996,-74.010026,40.721244,1
520342,29:00.0,11.5,2013-03-29 14:29:00 UTC,-73.994147,40.690705,-74.00909,40.713397,1
828558,59:00.0,7.0,2014-08-19 22:59:00 UTC,-73.96835300000001,40.755205,-73.98728,40.756291999999995,3
113747,23:50.0,18.9,2009-07-17 08:23:50 UTC,-73.96865799999999,40.76382,-74.00784300000001,40.703405,1
525601,01:00.0,16.5,2011-01-28 17:01:00 UTC,-73.99625,40.724808,-73.979168,40.76184,1
96620,44:00.0,7.5,2012-12-01 13:44:00 UTC,-73.987383,40.750478,-73.974853,40.762203,2
516087,05:29.0,9.3,2011-12-15 08:05:29 UTC,-73.971843,40.787154,-73.995238,40.74985,1
732871,07:00.0,4.1,2011-03-18 16:07:00 UTC,-73.970598,40.793827,-73.961985,40.798828,1
647237,18:34.0,9.0,2013-12-10 19:18:34 UTC,-73.950347,40.771746,-73.967391,40.759391,1
708945,09:57.0,10.5,2009-06-18 07:09:57 UTC,-74.002797,40.760605,-73.98415200000001,40.737695,2
918504,43:00.0,9.5,2014-10-30 08:43:00 UTC,-73.96294,40.75683,-73.96374,40.77095,6
28927,20:40.0,4.0,2013-02-14 16:20:40 UTC,-73.981163,40.76787,-73.979883,40.772898,1
666205,11:00.0,8.0,2013-12-12 17:11:00 UTC,-74.002213,40.729467,-73.98734499999999,40.722477000000005,1
39504,41:58.0,11.3,2011-12-14 17:41:58 UTC,-73.9785,40.7246,-73.9597,40.718,0
291560,40:18.0,8.0,2015-03-23 20:40:18 UTC,-73.97341919,40.75783539,-73.95607758,40.77603531,5
606002,44:20.0,8.9,2009-05-05 22:44:20 UTC,-73.98963,40.762133,-73.96242,40.763317,1
393064,05:00.0,8.5,2014-05-20 19:05:00 UTC,-73.952127,40.784217,-73.966877,40.763971999999995,5
870078,35:19.0,7.0,2009-03-27 21:35:19 UTC,-73.985363,40.762266,-73.980205,40.781082,1
702837,33:51.0,8.1,2012-05-12 18:33:51 UTC,-73.974763,40.761734000000004,-73.96058599999999,40.770538,3
789303,42:31.0,9.0,2014-12-30 13:42:31 UTC,-73.985605,40.727344,-73.965214,40.754983,2
580614,21:00.0,12.0,2013-02-14 00:21:00 UTC,-73.982452,40.731452000000004,-73.948122,40.778427,1
252104,18:09.0,8.9,2011-08-05 13:18:09 UTC,-73.97346,40.743806,-73.954596,40.779097,1
878400,55:00.0,14.9,2009-06-24 04:55:00 UTC,-73.941017,40.792535,-73.996707,40.737359999999995,2
445098,08:56.0,6.1,2010-03-28 19:08:56 UTC,-73.980705,40.755408,-73.99135799999999,40.750171,1
962513,44:01.0,16.5,2014-11-26 13:44:01 UTC,-73.961024,40.780614,-73.984818,40.756115,2
870534,03:49.0,7.0,2015-02-05 14:03:49 UTC,-73.95684814,40.77787018,-73.95876312,40.77532196,1
22789,14:42.0,4.9,2011-06-14 14:14:42 UTC,-73.972723,40.757793,-73.981634,40.762648,2
296447,21:00.0,15.0,2013-07-24 12:21:00 UTC,-73.969922,40.762877,-73.995785,40.757292,4
387422,46:00.0,7.0,2014-09-30 18:46:00 UTC,-73.993667,40.7415,-74.00248,40.730327,2
75996,53:16.0,7.7,2012-06-22 16:53:16 UTC,-73.989475,40.769502,-73.968025,40.756298,1
677244,10:00.0,8.5,2012-08-10 14:10:00 UTC,-73.97264799999999,40.78087,-73.974425,40.760697,1
967133,57:00.0,5.7,2012-07-14 01:57:00 UTC,-73.998492,40.757665,-74.004207,40.74253,5
566658,14:00.0,7.3,2011-06-21 09:14:00 UTC,-73.96495300000001,40.769502,-73.976948,40.758842,1
879907,03:22.0,17.7,2011-05-21 05:03:22 UTC,-73.98751800000001,40.7247,-73.953726,40.806275,1
286212,27:00.0,12.0,2013-04-29 21:27:00 UTC,0.0,0.0,0.0,0.0,1
811751,45:55.0,11.5,2013-03-13 07:45:55 UTC,-73.997812,40.741633,-73.989736,40.772519,1
459663,29:00.0,7.0,2013-09-23 20:29:00 UTC,-73.98129499999999,40.689687,-73.965602,40.692275,1
51547,39:00.0,14.5,2014-01-08 23:39:00 UTC,-73.994745,40.723067,-73.95227299999999,40.772705,6
264924,06:35.0,24.0,2014-04-11 05:06:35 UTC,-73.776764,40.645321,-73.855677,40.722071,1
176842,40:37.0,18.5,2011-01-04 20:40:37 UTC,-73.993913,40.750838,-73.943552,40.815776,1
601341,36:33.0,5.7,2011-04-25 03:36:33 UTC,-74.005444,40.726467,-73.99893900000001,40.74453,1
776632,54:00.0,21.5,2013-01-27 01:54:00 UTC,-74.00898000000001,40.715682,-73.964702,40.766452,1
23397,24:34.0,6.0,2015-01-13 21:24:34 UTC,-73.984375,40.74944687,-73.98158264,40.74473572,1
366836,57:00.0,5.5,2014-07-22 07:57:00 UTC,-73.984258,40.759137,-73.99624,40.753941999999995,1
32750,13:00.0,6.0,2013-11-23 18:13:00 UTC,-74.00060500000001,40.720622,-74.009535,40.710390000000004,1
352034,43:52.0,4.0,2015-06-23 19:43:52 UTC,-73.97145081,40.78777695,-73.97634125,40.78093719,2
999398,58:00.0,13.3,2012-07-23 18:58:00 UTC,-73.97414,40.751378,-73.904537,40.753454999999995,1
326811,32:36.0,6.5,2014-10-01 03:32:36 UTC,-73.914293,40.764678,-73.913,40.777834999999996,1
695763,46:40.0,12.0,2015-06-07 09:46:40 UTC,-73.98023987,40.742889399999996,-73.98114777,40.77099609,1
513603,50:00.0,7.3,2010-06-17 17:50:00 UTC,-73.974535,40.751721999999994,-73.98928000000001,40.757655,1
832245,01:00.0,7.7,2011-05-03 02:01:00 UTC,-73.981615,40.674763,-73.954802,40.668308,1
907550,37:00.0,5.3,2012-03-15 07:37:00 UTC,-73.96542,40.790658,-73.97811999999999,40.783046999999996,1
336815,19:37.0,8.6,2009-03-29 04:19:37 UTC,-73.998961,40.719984000000004,-73.971986,40.747307,1
177039,51:40.0,6.0,2014-05-09 08:51:40 UTC,-73.983878,40.749905,-73.98595300000001,40.737629999999996,2
910004,25:00.0,3.3,2012-04-23 00:25:00 UTC,-73.940465,40.814308000000004,-73.935615,40.815498,1
825612,56:00.0,19.7,2009-09-27 03:56:00 UTC,-73.98816,40.739222999999996,-73.911868,40.773711999999996,2
609751,50:50.0,5.3,2009-01-02 11:50:50 UTC,-73.969713,40.758743,-73.978702,40.746790999999995,1
