,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
840201,18:00.0,13.0,2012-12-01 01:18:00 UTC,-73.985877,40.731041999999995,-73.99430799999999,40.76493,1
344873,48:13.0,11.0,2013-12-10 09:48:13 UTC,-73.989334,40.769753,-73.985006,40.758734000000004,2
963739,54:56.0,10.0,2014-08-15 18:54:56 UTC,-73.96709,40.766847,-73.98051,40.745321999999994,1
257087,37:51.0,6.5,2013-03-26 22:37:51 UTC,-73.99788199999999,40.727498,-73.98442,40.736932,1
143186,23:50.0,5.0,2015-03-25 10:23:50 UTC,-73.98681641,40.76655197,-73.98355103,40.76302719,1
144270,36:00.0,3.7,2011-03-05 07:36:00 UTC,-73.98539699999999,40.738521999999996,-73.99221700000001,40.73082,1
639764,01:31.0,6.9,2010-11-12 05:01:31 UTC,-73.97273299999999,40.74348,-73.994937,40.747083,1
434612,51:00.0,37.0,2012-10-12 11:51:00 UTC,-73.98775,40.768752,-73.826045,40.746140000000004,1
416178,49:00.0,6.9,2009-10-31 03:49:00 UTC,-73.980227,40.742457,-73.96044,40.761392,5
696324,07:00.0,6.1,2012-07-13 13:07:00 UTC,-73.956642,40.78099,-73.96992,40.764617,1
949219,31:13.0,11.0,2013-03-13 05:31:13 UTC,-73.959369,40.760923,-73.953662,40.787976,1
438417,06:28.0,12.9,2011-09-28 12:06:28 UTC,-73.96092800000001,40.806995,-73.983541,40.760926,1
802448,45:22.0,4.5,2012-01-23 07:45:22 UTC,-73.983752,40.737998,-73.992514,40.737553999999996,1
170976,20:59.0,4.1,2011-12-01 22:20:59 UTC,-73.972045,40.759319,-73.974968,40.752665,1
508509,40:32.0,10.5,2013-09-26 10:40:32 UTC,-73.96118100000001,40.768824,-73.968564,40.757812,1
850150,52:59.0,6.1,2009-10-31 10:52:59 UTC,-73.982344,40.769719,-73.98145,40.781015999999994,1
853225,22:26.0,8.5,2011-05-04 20:22:26 UTC,-73.97769699999999,40.751682,-73.97666600000001,40.728892,1
404633,46:15.0,8.9,2011-03-31 17:46:15 UTC,-73.979564,40.784721000000005,-73.953137,40.782661,1
222493,47:38.0,7.0,2012-11-03 20:47:38 UTC,-73.978619,40.762668,-73.984549,40.765138,2
751895,10:00.0,13.7,2009-12-26 14:10:00 UTC,-73.98734300000001,40.722603,-73.965475,40.77097,1
83616,28:15.0,7.5,2015-03-12 19:28:15 UTC,-73.9810257,40.78438568,-73.96806335,40.80321121,1
166184,26:40.0,5.7,2009-01-08 09:26:40 UTC,-73.988333,40.727964,-74.005101,40.727156,1
874390,38:22.0,12.5,2015-06-08 15:38:22 UTC,-74.00506592,40.70956802,-73.99320221,40.74226379,1
955497,16:00.0,6.1,2009-07-21 09:16:00 UTC,-73.96513,40.755137,-73.970378,40.762112,2
902734,20:00.0,12.0,2014-11-12 13:20:00 UTC,-73.99512,40.739862,-73.994625,40.765932,6
363274,41:00.0,11.3,2012-03-22 17:41:00 UTC,-73.96968199999999,40.763055,-73.991982,40.74098,6
360188,05:16.0,4.0,2014-10-21 15:05:16 UTC,-73.96217800000001,40.776201,-73.95913399999999,40.781898999999996,1
923567,38:00.0,13.5,2014-06-06 09:38:00 UTC,-73.951172,40.774491999999995,-73.982413,40.770182,2
750268,28:11.0,6.1,2009-05-11 12:28:11 UTC,-73.973416,40.763725,-73.96899499999999,40.758787,2
207840,53:00.0,6.5,2010-03-14 03:53:00 UTC,-73.990597,40.724247999999996,-73.99918000000001,40.736052,2
293843,19:00.0,10.1,2012-04-05 10:19:00 UTC,-73.95434,40.781127000000005,-73.972103,40.756316999999996,6
66198,07:00.0,17.7,2012-01-07 00:07:00 UTC,-73.987047,40.729612,-73.973422,40.672841999999996,2
199783,06:58.0,9.0,2013-08-02 20:06:58 UTC,-73.97206800000001,40.749965,-73.990131,40.756816,1
511220,19:00.0,2.5,2009-02-22 16:19:00 UTC,-73.973762,40.756377,-73.973762,40.756377,1
148561,56:00.0,6.0,2012-12-10 07:56:00 UTC,-73.99105300000001,40.755612,-73.97755699999999,40.764317,3
477709,56:21.0,9.5,2015-03-25 14:56:21 UTC,-73.98113251,40.73807907,-74.00482178,40.7353096,1
430550,40:07.0,8.1,2010-05-31 02:40:07 UTC,-74.004984,40.729698,-73.991607,40.700016,1
49347,15:00.0,4.9,2009-07-12 10:15:00 UTC,-73.976778,40.743388,-73.991692,40.749333,1
441023,42:48.0,4.5,2015-02-02 00:42:48 UTC,-73.87718201,40.73759079,-73.86789703,40.74090958,1
391814,35:00.0,10.9,2012-02-21 16:35:00 UTC,-73.982012,40.76445,-73.980503,40.73529,2
893448,18:08.0,6.5,2010-02-08 23:18:08 UTC,-73.97373499999999,40.755941,-73.95960600000001,40.776165,1
71549,49:00.0,4.1,2012-01-27 21:49:00 UTC,0.0,0.0,0.0,0.0,2
367911,13:27.0,7.0,2012-09-18 23:13:27 UTC,-73.959058,40.774987,-73.97703299999999,40.764245,1
212309,19:00.0,3.7,2010-09-28 18:19:00 UTC,-73.988815,40.763548,-73.99245,40.758588,4
440385,57:28.0,5.3,2011-03-21 10:57:28 UTC,-73.977673,40.760399,-73.97229399999999,40.756933000000004,1
856420,36:00.0,5.7,2009-08-05 10:36:00 UTC,-73.973447,40.763417,-73.982778,40.747857,2
386392,08:00.0,9.3,2009-03-17 08:08:00 UTC,-73.987515,40.770322,-73.959175,40.808707,2
607648,18:29.0,8.5,2012-09-26 21:18:29 UTC,-73.96340500000001,40.777295,-73.983401,40.778445,2
68582,09:18.0,10.5,2011-01-26 21:09:18 UTC,-73.982013,40.773965999999994,-73.948564,40.779939,1
965029,42:00.0,14.0,2014-02-02 19:42:00 UTC,-73.995087,40.76025,-73.947537,40.790597,2
730074,27:00.0,9.3,2012-06-17 14:27:00 UTC,-73.9742,40.75164,-73.941287,40.79013,1
965833,27:07.0,5.7,2011-05-05 05:27:07 UTC,-74.006316,40.738708,-73.987587,40.749657,1
356783,59:30.0,11.0,2013-01-07 19:59:30 UTC,-73.967478,40.803373,-73.950288,40.780378000000006,1
434900,36:53.0,6.0,2013-05-31 06:36:53 UTC,-73.972341,40.745242,-73.975369,40.756988,1
250304,29:00.0,21.0,2014-12-29 16:29:00 UTC,-74.010751,40.708908,-73.975984,40.757411,1
799476,26:00.0,12.5,2010-09-15 07:26:00 UTC,-73.955577,40.775828000000004,-73.977052,40.789871999999995,1
30000,44:00.0,7.3,2010-01-20 08:44:00 UTC,-73.977783,40.747485,-73.992388,40.75097,2
275807,02:21.0,19.07,2010-03-22 01:02:21 UTC,-73.980243,40.742565,-73.896744,40.748293,1
124041,56:00.0,9.5,2014-09-24 20:56:00 UTC,-73.966758,40.757063,-73.992592,40.748402,1
819290,15:52.0,8.0,2013-05-31 14:15:52 UTC,-73.980666,40.764459,-73.984798,40.76848,1
362859,17:03.0,5.5,2015-05-29 05:17:03 UTC,-73.99235535,40.72475052,-73.98112488,40.73806,1
551493,00:00.0,9.7,2010-10-08 10:00:00 UTC,-73.991475,40.749702,-73.962118,40.75938,5
109367,03:21.0,12.1,2010-12-19 21:03:21 UTC,-73.967759,40.792485,-74.000609,40.740289000000004,2
281859,15:00.0,15.3,2009-04-08 21:15:00 UTC,-73.966778,40.757803,-74.010467,40.718267,1
717325,19:00.0,3.3,2009-04-03 22:19:00 UTC,-74.004543,40.742045000000005,-74.006298,40.739738,1
557618,40:51.0,10.1,2011-06-13 22:40:51 UTC,-74.005491,40.739676,-74.009827,40.705812,1
922987,15:00.0,35.33,2013-07-04 10:15:00 UTC,-73.871052,40.773596999999995,-73.97403,40.754765,6
579095,06:00.0,7.0,2013-09-30 18:06:00 UTC,-73.981122,40.7713,-73.992583,40.762595000000005,5
87075,51:56.0,4.5,2014-02-22 20:51:56 UTC,-73.945667,40.781969000000004,-73.937616,40.793077000000004,2
292048,50:02.0,7.5,2013-09-28 08:50:02 UTC,-73.97505,40.787529,-73.954195,40.778943,1
654631,19:00.0,8.5,2013-10-16 18:19:00 UTC,-73.969063,40.761332,-73.971452,40.74427,6
189130,59:42.0,10.9,2010-02-19 17:59:42 UTC,-74.009803,40.710189,-73.995766,40.736836,2
166808,26:00.0,11.0,2013-08-07 10:26:00 UTC,-73.992965,40.727962,-73.975255,40.755477,5
83512,00:00.0,4.9,2011-11-18 12:00:00 UTC,-73.95903,40.763657,-73.967155,40.757137,1
682953,48:02.0,8.5,2015-04-02 07:48:02 UTC,-73.97035217,40.79620743,-73.96208954,40.8105011,1
446856,15:30.0,6.9,2011-10-23 10:15:30 UTC,-73.981607,40.74689,-73.978316,40.730924,1
205508,08:00.0,6.5,2011-06-14 19:08:00 UTC,-73.99683,40.721284999999995,-73.997672,40.734347,1
97190,53:00.0,6.9,2010-07-21 22:53:00 UTC,-73.987073,40.733509999999995,-74.007305,40.742763000000004,1
169456,55:00.0,6.1,2011-10-06 13:55:00 UTC,-73.982837,40.779225,-73.972663,40.793665000000004,1
917256,17:54.0,32.83,2013-11-19 21:17:54 UTC,-73.862585,40.769128,-73.985734,40.749941,1
60847,50:00.0,9.7,2009-05-12 09:50:00 UTC,-73.963513,40.757463,-73.980755,40.773315000000004,1
494226,22:14.0,7.0,2014-01-24 13:22:14 UTC,-73.98203000000001,40.762744,-73.974018,40.756994,1
245359,43:34.0,12.1,2011-08-26 19:43:34 UTC,-73.9817,40.7633,-74.0104,40.719,1
970825,50:00.0,7.3,2010-01-06 08:50:00 UTC,-73.99576,40.726362,-73.975037,40.741655,5
654361,32:36.0,16.5,2012-07-26 13:32:36 UTC,-73.979793,40.754878000000005,-74.007153,40.70592,1
976310,35:00.0,7.7,2011-09-17 12:35:00 UTC,-73.99188199999999,40.744178000000005,-73.96985500000001,40.760202,1
356172,09:00.0,4.5,2010-10-20 20:09:00 UTC,-73.963523,40.757787,-73.9534,40.771483,1
107674,32:00.0,15.5,2013-12-26 12:32:00 UTC,-73.946993,40.776307,-73.940673,40.760052,1
215192,30:32.0,7.5,2014-11-12 07:30:32 UTC,-73.961966,40.759440000000005,-73.962952,40.773394,4
863732,01:08.0,4.5,2011-09-29 15:01:08 UTC,-73.9727,40.7593,-73.9784,40.7551,0
262148,50:00.0,7.7,2009-06-02 08:50:00 UTC,-73.98963499999999,40.757402,-73.97389,40.758552,1
893485,04:00.0,10.0,2014-10-03 18:04:00 UTC,-73.97203499999999,40.765671999999995,-73.97529300000001,40.751721999999994,3
920658,07:00.0,8.5,2009-07-02 11:07:00 UTC,-73.977343,40.75327,-73.99090699999999,40.750502000000004,1
320256,04:45.0,5.3,2011-05-16 05:04:45 UTC,-73.98696,40.756475,-73.973541,40.755562,1
539540,27:00.0,14.1,2012-02-01 22:27:00 UTC,-73.985505,40.758262,-73.97985,40.748942,1
718004,11:00.0,7.7,2009-06-19 11:11:00 UTC,-73.97333499999999,40.753938,-73.98250999999999,40.772227,1
803291,09:00.0,14.5,2012-07-30 21:09:00 UTC,-73.956953,40.786228,-73.914532,40.754942,1
855329,43:34.0,7.0,2012-09-24 06:43:34 UTC,-73.995762,40.733204,-73.9858,40.740958,1
273442,00:02.0,8.5,2009-11-15 18:00:02 UTC,-74.004446,40.739239000000005,-73.9809,40.765034,4
529391,21:00.0,22.1,2011-06-21 07:21:00 UTC,-73.97234499999999,40.793563,-74.012033,40.704673,2
496501,29:16.0,18.5,2015-02-16 00:29:16 UTC,-73.95787048,40.71783066,-73.96063232,40.75764847,1
851531,28:00.0,22.33,2014-04-19 12:28:00 UTC,-73.911025,40.769566999999995,-73.954852,40.807722,1
284526,56:54.0,7.7,2010-09-22 10:56:54 UTC,-73.96598900000001,40.790048,-73.96365899999999,40.771146,1
73104,19:20.0,8.9,2009-11-30 06:19:20 UTC,-73.99169599999999,40.749709,-73.970387,40.783813,1
984306,43:00.0,8.9,2010-05-04 09:43:00 UTC,-73.957477,40.774463,-73.975977,40.759655,3
723478,05:49.0,4.1,2012-06-01 21:05:49 UTC,-73.969329,40.758378,-73.962422,40.767951000000004,1
218508,46:48.0,5.7,2010-04-09 07:46:48 UTC,-73.955069,40.783029,-73.960172,40.771209999999996,1
384663,26:19.0,12.9,2010-05-10 11:26:19 UTC,-73.996377,40.747915,-73.984505,40.752441,1
54400,00:00.0,8.5,2014-06-22 14:00:00 UTC,-73.99441999999999,40.73466,-73.9821,40.75724,6
331937,17:00.0,23.85,2009-04-23 10:17:00 UTC,-73.975727,40.748912,-73.871027,40.774136999999996,1
6958,15:18.0,12.9,2009-11-16 18:15:18 UTC,-73.993183,40.727967,-73.9939,40.68659,1
928523,14:01.0,12.0,2013-03-08 12:14:01 UTC,-73.986672,40.759322999999995,-73.99535999999999,40.754315999999996,2
569215,43:00.0,9.7,2009-12-27 19:43:00 UTC,-73.981898,40.769690000000004,-73.96849,40.760088,1
814089,36:00.0,12.1,2011-07-08 04:36:00 UTC,-73.95488,40.82053,-73.949977,40.780421999999994,1
496328,10:16.0,11.5,2015-06-01 14:10:16 UTC,-74.00818634,40.70795059,-73.99446106,40.74055862,1
7067,16:59.0,6.9,2010-05-09 11:16:59 UTC,-73.994114,40.732386,-73.991076,40.751244,1
714472,55:02.0,35.7,2009-06-07 07:55:02 UTC,-73.872194,40.774198,-74.008386,40.640324,1
464989,32:05.0,7.0,2013-12-06 16:32:05 UTC,-73.999212,40.742146999999996,-73.990995,40.736290000000004,3
482169,04:13.0,6.0,2015-01-06 20:04:13 UTC,-73.98534393,40.73523331,-73.9757309,40.74636841,1
144136,59:00.0,11.0,2012-11-04 02:59:00 UTC,-73.991282,40.755777,-73.996847,40.727032,2
946436,15:59.0,11.5,2013-05-29 23:15:59 UTC,-73.97244599999999,40.749384,-73.990617,40.717135,1
964055,48:41.0,13.0,2014-02-11 11:48:41 UTC,-73.961943,40.761099,-73.980435,40.775326,1
167062,20:02.0,6.0,2014-11-10 18:20:02 UTC,-73.968266,40.7594,-73.957736,40.771832,1
820043,03:02.0,8.5,2009-10-18 01:03:02 UTC,-73.980622,40.730481,-73.985505,40.7179,2
166655,06:00.0,5.3,2010-11-16 02:06:00 UTC,-73.990055,40.71925,-74.005078,40.726434999999995,1
891996,08:18.0,5.5,2013-03-22 18:08:18 UTC,-74.004857,40.751782,-73.994853,40.746294,1
151204,22:15.0,10.5,2013-10-13 22:22:15 UTC,-73.994914,40.750126,-73.981326,40.733936,1
153904,21:00.0,16.5,2014-07-08 10:21:00 UTC,-73.981617,40.77856,-73.93500300000001,40.816332,6
221928,36:54.0,3.7,2011-04-21 09:36:54 UTC,-73.99090699999999,40.734638000000004,-73.99651999999999,40.734657,1
181764,48:30.0,15.0,2015-01-17 10:48:30 UTC,-73.95542145,40.71781921,-73.93682861,40.66888046,1
176984,41:54.0,8.0,2012-10-11 22:41:54 UTC,-73.981117,40.761902,-73.96351999999999,40.771152,1
669175,57:34.0,12.9,2009-05-20 10:57:34 UTC,-73.995421,40.731974,-73.972916,40.763384,1
393416,17:00.0,10.5,2010-08-07 15:17:00 UTC,-73.988812,40.736637,-73.95230500000001,40.768587,5
424201,29:00.0,7.0,2013-05-02 13:29:00 UTC,-73.993647,40.751895000000005,-73.98171500000001,40.746546,2
323044,43:22.0,17.0,2015-03-06 08:43:22 UTC,-73.98337555,40.73466492,-74.01490784,40.70938873,1
644813,43:47.0,17.5,2015-05-28 17:43:47 UTC,-73.99689484,40.73147583,-73.98083496,40.75327682,1
575836,48:54.0,6.0,2015-01-30 21:48:54 UTC,-73.99000549,40.73699570000001,-73.99162292,40.74910736,1
804096,49:00.0,7.7,2009-11-28 19:49:00 UTC,-73.916105,40.80355,-73.916105,40.80355,5
123312,38:00.0,14.0,2013-06-29 11:38:00 UTC,-73.971625,40.75609,-74.00409,40.747857,1
77035,12:33.0,10.0,2015-02-06 08:12:33 UTC,-73.97266388,40.74915695,-73.98781586,40.74898529,1
424468,32:20.0,4.0,2012-11-12 07:32:20 UTC,-73.950851,40.785532,-73.952556,40.789481,1
858006,36:00.0,56.8,2012-11-24 15:36:00 UTC,-73.989025,40.759987,-73.790345,40.646778000000005,2
884221,26:00.0,12.9,2010-05-20 23:26:00 UTC,-73.99104,40.765046999999996,-73.94511700000001,40.803414000000004,2
76177,44:00.0,9.5,2014-06-27 11:44:00 UTC,-73.974731,40.753261,-73.985656,40.74649,1
159053,38:39.0,18.5,2012-09-07 09:38:39 UTC,-74.00733199999999,40.705153,-73.993813,40.738751,1
885335,22:00.0,6.5,2013-03-11 15:22:00 UTC,-73.987287,40.75223,-73.995078,40.745082000000004,1
662184,45:27.0,6.5,2014-04-09 14:45:27 UTC,-73.981082,40.730802000000004,-73.986793,40.740598,1
346576,08:55.0,10.5,2012-12-06 11:08:55 UTC,-74.006447,40.751736,-73.992861,40.748622,3
436788,07:11.0,4.1,2011-08-13 18:07:11 UTC,-73.981341,40.752996,-73.987939,40.750780999999996,1
449309,59:00.0,12.5,2009-05-28 01:59:00 UTC,-73.984548,40.73865,-73.9459,40.781663,1
700589,36:00.0,6.0,2014-06-01 18:36:00 UTC,-74.01608,40.714957,-74.014735,40.704634999999996,1
297659,15:49.0,14.5,2010-05-24 13:15:49 UTC,-73.962186,40.805394,-73.981121,40.751895000000005,1
873521,53:00.0,43.0,2013-06-02 03:53:00 UTC,-73.95675,40.771107,-74.0272,40.618825,2
678587,42:32.0,5.3,2010-05-02 03:42:32 UTC,-73.98001500000001,40.780761,-73.965693,40.800557,1
965424,28:05.0,14.7,2009-02-05 18:28:05 UTC,-73.99009699999999,40.719526,-73.952996,40.768212,1
824803,06:00.0,6.1,2011-12-27 15:06:00 UTC,-73.988973,40.769247,-73.991068,40.760688,2
175024,07:30.0,4.0,2015-01-27 22:07:30 UTC,-73.99607086,40.7491951,-74.00431824,40.7524147,1
539815,41:10.0,13.0,2015-04-09 13:41:10 UTC,-73.97999573,40.74905777,-73.97951508,40.76174927,1
178912,44:03.0,16.9,2010-02-27 12:44:03 UTC,-73.966083,40.758067,-73.987543,40.720075,2
893646,06:00.0,18.5,2014-09-15 20:06:00 UTC,-73.98751999999999,40.76013,-73.94483699999999,40.8183,1
260286,24:35.0,10.5,2013-08-17 19:24:35 UTC,-73.949985,40.710364,-73.988664,40.718714,1
941483,17:00.0,10.5,2013-10-03 22:17:00 UTC,-73.999397,40.743432,-73.996162,40.76491,1
183786,09:30.0,14.0,2014-09-13 01:09:30 UTC,-73.990507,40.718671,-73.955373,40.768968,1
522373,59:00.0,53.0,2014-10-10 13:59:00 UTC,-73.79083,40.64399,-73.99334,40.682159999999996,5
918647,59:00.0,5.0,2013-01-25 15:59:00 UTC,-73.97657199999999,40.751267,-73.970537,40.745577000000004,2
756102,20:00.0,90.0,2014-08-19 06:20:00 UTC,-73.96968000000001,40.76024,-74.17806999999999,40.6953,1
890194,38:00.0,58.5,2011-04-09 13:38:00 UTC,-73.786833,40.641088,-73.866967,40.900422,1
529051,59:32.0,4.9,2011-01-12 09:59:32 UTC,-73.992222,40.75881,-73.990151,40.769819,2
631701,51:14.0,4.9,2011-06-08 20:51:14 UTC,-73.98082,40.738369,-73.99165500000001,40.739742,1
484289,54:06.0,3.7,2009-11-13 21:54:06 UTC,-73.955228,40.730108,-73.953253,40.735369,3
966414,32:00.0,39.33,2014-10-02 12:32:00 UTC,-73.86293,40.768722,-73.980305,40.748642,5
184937,10:00.0,11.7,2010-08-16 14:10:00 UTC,-73.952062,40.778,-73.976345,40.750858,1
922537,45:55.0,9.4,2009-03-23 22:45:55 UTC,-73.971917,40.786753000000004,-73.971917,40.786753000000004,1
49350,14:11.0,5.3,2011-04-12 19:14:11 UTC,-73.976887,40.785126,-73.968274,40.799327000000005,1
625230,32:00.0,15.3,2012-04-19 19:32:00 UTC,-73.999382,40.730992,-73.968295,40.769407,5
657495,38:37.0,3.7,2012-03-11 00:38:37 UTC,-73.95229499999999,40.76894,-73.957748,40.761531,1
289400,04:00.0,12.9,2011-10-19 17:04:00 UTC,-73.973577,40.743865,-73.977783,40.765723,2
537685,24:08.0,5.7,2012-06-09 18:24:08 UTC,-73.978234,40.752165999999995,-73.991625,40.750327,1
997896,11:00.0,10.5,2014-03-25 12:11:00 UTC,-73.98510999999999,40.76494,-73.99219000000001,40.759512,1
619407,14:54.0,5.3,2012-01-27 00:14:54 UTC,-73.981763,40.76311,-73.97086,40.765043,0
748169,35:45.0,10.5,2013-07-18 11:35:45 UTC,-73.988435,40.748723,-73.97062,40.764445,1
338128,24:58.0,6.1,2009-12-05 22:24:58 UTC,-73.977388,40.77942,-73.95560400000001,40.773487,4
979435,35:00.0,10.1,2010-10-06 13:35:00 UTC,-73.96235300000001,40.761452,-73.979927,40.781042,1
962213,13:00.0,28.0,2013-07-15 09:13:00 UTC,-73.91727,40.770952,-73.986757,40.753157,1
738243,14:00.0,14.5,2012-12-11 16:14:00 UTC,-73.97192700000001,40.764507,-73.990933,40.734075,3
156013,14:44.0,4.9,2010-02-15 08:14:44 UTC,-74.00255,40.739629,-74.003621,40.752359000000006,1
636716,47:12.0,20.0,2015-02-24 17:47:12 UTC,-73.98876953,40.73658752,-73.97167206,40.78203201,1
490144,57:16.0,3.5,2014-09-08 14:57:16 UTC,-73.961387,40.776834,-73.95685999999999,40.775079,1
530668,46:00.0,10.5,2014-09-12 13:46:00 UTC,-73.970552,40.763065000000005,-73.984657,40.747657000000004,1
698379,33:00.0,4.9,2012-04-28 18:33:00 UTC,-73.97610300000001,40.781252,-73.978752,40.772565,1
113170,38:00.0,15.0,2014-09-13 06:38:00 UTC,-73.95581800000001,40.803895000000004,-73.9826,40.751735,1
496476,17:00.0,12.9,2011-11-19 21:17:00 UTC,-74.003602,40.748292,-73.956822,40.76808,1
761697,49:12.0,9.0,2015-03-31 22:49:12 UTC,-73.98761749,40.75003815,-73.96988678,40.75022125,6
529240,14:07.0,11.5,2014-02-10 14:14:07 UTC,-73.954325,40.765784000000004,-73.978624,40.765189,1
571053,32:00.0,11.0,2013-03-01 08:32:00 UTC,-73.954285,40.781341999999995,-73.973072,40.764402000000004,1
144384,34:00.0,5.0,2013-07-23 20:34:00 UTC,-73.972937,40.74876,-73.982077,40.738347,2
226296,50:14.0,8.9,2010-02-25 09:50:14 UTC,-73.983625,40.767859,-73.97814699999999,40.754021,1
100229,58:11.0,8.5,2014-11-25 21:58:11 UTC,-73.986807,40.761081,-73.98639,40.755646,3
640835,01:00.0,5.5,2014-09-22 09:01:00 UTC,-74.002135,40.750402,-73.992295,40.751787,5
937818,42:14.0,4.5,2013-09-16 08:42:14 UTC,-74.00989,40.720837,-74.0062,40.715752,1
447871,04:14.0,9.7,2012-05-01 16:04:14 UTC,-73.97399,40.759351,-73.94852,40.794761,1
238982,54:47.0,9.0,2015-05-06 20:54:47 UTC,-73.98156738,40.76860428,-73.96647644,40.79347229,1
380727,28:00.0,6.5,2012-02-07 00:28:00 UTC,-73.99686700000001,40.747384999999994,-73.994555,40.766098,1
575404,46:25.0,23.3,2011-07-19 14:46:25 UTC,-73.956854,40.774988,-73.87044499999999,40.773674,1
739003,03:00.0,4.1,2012-06-08 04:03:00 UTC,-74.00509,40.740998,-73.998115,40.740655,6
83085,58:40.0,4.9,2011-06-10 19:58:40 UTC,-73.994084,40.761553,-73.985823,40.758871,1
628659,52:00.0,57.33,2014-05-02 08:52:00 UTC,-73.971447,40.75535,-73.78238499999999,40.648757,5
959926,54:00.0,15.0,2012-12-07 16:54:00 UTC,-74.005482,40.72808,-73.99107,40.745290000000004,1
285057,30:04.0,17.0,2013-11-29 22:30:04 UTC,-73.980333,40.775304999999996,-73.986778,40.726657,1
372463,45:00.0,4.9,2012-01-04 12:45:00 UTC,-73.95222700000001,40.766687,-73.958718,40.768122,1
681942,41:28.0,6.5,2015-01-16 22:41:28 UTC,-73.98877716,40.75665665,-73.98428345,40.74660873,4
956417,16:47.0,10.5,2010-12-09 18:16:47 UTC,-73.987949,40.764824,-74.005302,40.738795,1
242799,11:00.0,6.5,2013-02-11 20:11:00 UTC,-73.961972,40.778817,-73.965677,40.765657,5
320416,40:15.0,16.1,2011-05-01 23:40:15 UTC,-73.992573,40.694129,-73.92343699999999,40.743978999999996,1
301828,45:55.0,4.5,2014-03-10 22:45:55 UTC,-73.99329399999999,40.752098,-74.003718,40.756617999999996,1
245723,39:18.0,13.5,2014-07-04 14:39:18 UTC,-73.99175699999999,40.750245,-73.975371,40.785216999999996,1
962937,58:34.0,5.5,2015-05-05 22:58:34 UTC,-73.97760773,40.76366806,-73.98735046,40.7708931,1
767258,50:00.0,12.5,2009-11-07 12:50:00 UTC,-73.99411500000001,40.751168,-73.962308,40.77906,4
32959,58:29.0,9.0,2013-09-05 22:58:29 UTC,-74.00107,40.731456,-73.98978199999999,40.757018,1
864043,08:53.0,10.1,2012-07-22 21:08:53 UTC,-74.007932,40.740328000000005,-73.997148,40.714701,3
947277,14:00.0,14.9,2011-07-11 22:14:00 UTC,-73.99088499999999,40.7349,-73.969335,40.676803,1
260267,27:10.0,6.1,2009-04-18 23:27:10 UTC,-74.01479599999999,40.709321,-74.008814,40.715358,1
83076,04:00.0,10.5,2009-09-18 07:04:00 UTC,-74.00525,40.721643,-73.972625,40.760618,1
483910,30:00.0,15.0,2013-09-22 11:30:00 UTC,-73.98853000000001,40.748352000000004,-73.950325,40.775565,6
203843,51:17.0,10.5,2013-09-08 01:51:17 UTC,-74.00321,40.749023,-74.006853,40.720234000000005,1
849705,20:28.0,5.3,2012-05-23 14:20:28 UTC,-73.98448,40.76175,-73.994809,40.765244,3
656732,43:00.0,4.9,2011-01-17 12:43:00 UTC,-73.973182,40.760375,-73.977692,40.755145,2
943495,58:08.0,57.83,2014-01-14 11:58:08 UTC,-73.872849,40.773913,-74.011575,40.703769,1
548550,58:00.0,9.7,2012-07-30 15:58:00 UTC,-73.97375,40.787513,-73.971565,40.795465,5
837760,45:00.0,4.9,2011-04-07 07:45:00 UTC,-73.966392,40.77341,-73.966022,40.763953,3
139059,04:34.0,7.7,2009-08-29 01:04:34 UTC,-73.998007,40.724126,-73.988644,40.736965999999995,2
227866,40:55.0,10.0,2014-04-09 20:40:55 UTC,-73.977845,40.72933,-74.00608000000001,40.740272999999995,1
309929,02:00.0,4.9,2011-03-17 20:02:00 UTC,-73.985742,40.751868,-73.983452,40.756023,1
163495,44:32.0,5.7,2012-03-24 21:44:32 UTC,-73.987542,40.737987,-73.999974,40.732974,1
594844,32:00.0,7.3,2009-11-20 23:32:00 UTC,-73.991465,40.72359,-73.992108,40.742992,1
427944,14:00.0,5.7,2011-04-14 14:14:00 UTC,-73.980847,40.763993,-73.99069,40.750397,1
309530,27:19.0,7.0,2014-06-02 16:27:19 UTC,-73.96628299999999,40.753475,-73.952277,40.773858000000004,1
368211,23:00.0,3.3,2010-08-31 21:23:00 UTC,-73.953917,40.806495,-73.95837,40.802368,1
236920,39:38.0,8.1,2011-11-18 10:39:38 UTC,-73.97482,40.757263,-73.955703,40.779192,3
960499,05:56.0,11.3,2009-04-05 15:05:56 UTC,-73.98243000000001,40.768332,-73.946986,40.777538,2
283072,36:16.0,8.0,2014-07-23 10:36:16 UTC,-73.993156,40.745576,-73.990925,40.733877,1
564299,18:00.0,9.7,2010-05-15 02:18:00 UTC,-73.973003,40.785305,-73.99171199999999,40.750962,1
209296,25:17.0,4.5,2009-06-21 22:25:17 UTC,-73.973365,40.817619,-73.973365,40.817619,2
29019,19:00.0,10.5,2013-10-14 13:19:00 UTC,-73.97319499999999,40.757005,-73.992175,40.739615,1
863821,30:00.0,5.7,2009-10-21 08:30:00 UTC,-73.980723,40.742065000000004,-73.96871999999999,40.758348,1
799362,12:00.0,8.5,2014-07-21 14:12:00 UTC,-73.97100999999999,40.751355,-73.99242,40.742807,1
523690,17:15.0,4.6,2009-02-08 01:17:15 UTC,-73.979725,40.755909,-73.987889,40.74407,1
